,frequency,recency,T,monetary_value,probability_alive,pred_num_txn,exp_avg_sales,predicted_clv,manual_predicted_clv,clv_profit
1046,1.0,297.0,345.0,90.0,0.10005380206153087,0.01,97.7214399875613,1.1801129777504467,0.977214399875613,0.11801129777504467
1049,1.0,164.0,406.0,89.99,0.03943861601585412,0.0,97.71142375242553,0.4172608230633071,0.0,0.04172608230633071
1050,1.0,2.0,48.0,37.8,0.07393757383177191,0.02,45.43669257892315,0.9183597706308656,0.908733851578463,0.09183597706308656
1051,1.0,376.0,579.0,199.0,0.06436874303294769,0.01,206.8984029672846,1.1162618780772586,2.068984029672846,0.11162618780772587
1052,1.0,51.0,184.0,79.99,0.04536685634936696,0.01,87.6951886166711,0.6886857904702988,0.876951886166711,0.06886857904702988
1053,2.0,174.0,491.0,143.3,0.06796052426398652,0.01,147.20082011336174,1.3846222883132837,1.4720082011336175,0.1384622288313284
1056,1.0,92.0,102.0,27.8,0.11258839059332088,0.03,35.42045744316872,0.8863269932823071,1.0626137232950617,0.08863269932823072
1057,2.0,167.0,345.0,209.90500000000003,0.1324533373911329,0.02,213.85984332050288,4.995853130802714,4.2771968664100575,0.49958531308027143
1059,1.0,43.0,280.0,108.0,0.024922477330662197,0.0,115.75066323191926,0.39667220581667045,0.0,0.03966722058166705
1061,1.0,159.0,201.0,32.9,0.09543574837077654,0.02,40.52873736240348,0.6401962366197488,0.8105747472480697,0.06401962366197488
1062,1.0,163.0,238.0,39.9,0.08060165747527914,0.01,47.54010195743158,0.5789845471946008,0.4754010195743158,0.057898454719460084
1064,1.0,100.0,364.0,185.0,0.02916134808767837,0.0,192.8756737772284,0.6554502061768145,0.0,0.06554502061768146
1065,1.0,58.0,113.0,64.9,0.07790463238579928,0.02,72.58068979681767,1.2105889596159873,1.4516137959363533,0.12105889596159874
1067,1.0,6.0,155.0,84.89,0.03290849033237698,0.01,92.60314383319077,0.5722782523998499,0.9260314383319077,0.057227825239984986
1068,1.0,77.0,252.0,135.21,0.039734601871065985,0.01,143.0048390363071,0.8311905045884147,1.430048390363071,0.08311905045884148
1070,1.0,104.0,142.0,32.9,0.09338593147811564,0.02,40.52873736240348,0.7388527551004911,0.8105747472480697,0.07388527551004911
1071,1.0,71.0,200.0,387.6,0.04985754412106876,0.01,395.8045976276132,3.274703587209414,3.958045976276132,0.32747035872094143
1072,2.0,94.0,179.0,89.9,0.19506976588946703,0.05,93.75750746023758,4.687090378059996,4.687875373011879,0.46870903780599965
1073,1.0,50.0,91.0,656.91,0.08552498573083975,0.02,665.5518260686157,13.151805576925243,13.311036521372314,1.3151805576925244
1074,1.0,185.0,376.0,129.8,0.05032084161897245,0.01,137.58605582786393,0.7896177065172649,1.3758605582786394,0.07896177065172649
1075,1.0,40.0,455.0,19.99,0.011812541978463056,0.0,27.597777802144506,0.03260368986885342,0.0,0.003260368986885342
1076,1.0,63.0,69.0,33.0,0.11530604195039958,0.03,40.62889971376103,1.1755137016965398,1.218866991412831,0.11755137016965399
1078,5.0,382.0,474.0,172.756,0.4336059465135171,0.12,174.32512110387114,20.891490044509645,20.919014532464537,2.0891490044509644
1079,1.0,143.0,232.0,159.6,0.07306924765361102,0.01,167.43443653241212,1.8750811035508212,1.6743443653241212,0.18750811035508214
1082,1.0,298.0,417.0,40.5,0.07717708291174646,0.01,48.141076065576854,0.394966161701998,0.48141076065576854,0.039496616170199804
1084,1.0,130.0,426.0,16.48,0.029033360014769485,0.0,24.082079269494706,0.073235458744662,0.0,0.007323545874466201
1085,2.0,205.0,450.0,559.74,0.10628876837033731,0.02,563.9785939198604,8.830585644087362,11.279571878397208,0.8830585644087363
1086,1.0,331.0,469.0,92.0,0.07464511488898526,0.01,99.72468701471217,0.7285874614743235,0.9972468701471218,0.07285874614743236
1089,5.0,282.0,343.0,151.76,0.4755630522313049,0.17,153.32231248876838,25.12276208274061,26.064793123090627,2.512276208274061
1091,1.0,15.0,125.0,404.91,0.04537233904140404,0.01,413.1427006476041,3.8588656197549103,4.131427006476041,0.38588656197549104
1096,1.0,215.0,492.0,19.74,0.03986963800666005,0.0,27.34737192375065,0.10310154070181701,0.0,0.010310154070181703
1098,1.0,49.0,300.0,89.75,0.02413628113792216,0.0,97.47103410916743,0.31020120167908166,0.0,0.031020120167908168
1099,1.0,103.0,222.0,102.6,0.0576971446688853,0.01,110.34189625861187,0.9996109998196894,1.1034189625861186,0.09996109998196895
1100,1.0,97.0,270.0,110.0,0.043066324299119677,0.01,117.75391025907015,0.7125820210448371,1.1775391025907016,0.07125820210448372
1101,1.0,16.0,137.0,48.9,0.04213341949078688,0.01,56.55471357961057,0.4723497223286459,0.5655471357961057,0.047234972232864596
1102,1.0,179.0,587.0,96.0,0.02421495394447025,0.0,103.73118106901396,0.20835961514115264,0.0,0.020835961514115264
1105,1.0,54.0,334.0,65.99,0.021820785755578612,0.0,73.67245942661489,0.19813124443291097,0.0,0.0198131244432911
1106,1.0,30.0,125.0,89.49,0.0538572522900485,0.01,97.2106119956378,1.0777704503762715,0.9721061199563781,0.10777704503762715
1108,1.0,223.0,530.0,89.0,0.037025613723523476,0.0,96.71981647398584,0.32067782229201214,0.0,0.03206778222920122
1110,1.0,21.0,464.0,253.78000000000003,0.009220802328135057,0.0,261.7673390409474,0.23805956891449734,0.0,0.023805956891449737
1113,1.0,255.0,316.0,27.0,0.09298327639661795,0.01,34.61915863230836,0.41093614038831894,0.3461915863230836,0.0410936140388319
1114,2.0,254.0,349.0,93.45,0.23987933226343863,0.04,97.31038685946211,4.086190928959293,3.8924154743784847,0.4086190928959293
1117,2.0,83.0,436.0,194.9,0.03378905352994631,0.01,198.8426727894143,1.0119775590147237,1.9884267278941432,0.10119775590147238
1118,1.0,51.0,145.0,151.0,0.058175871861411294,0.01,158.82047431566332,1.7873857445289891,1.5882047431566333,0.17873857445289892
1121,1.0,62.0,124.0,99.9,0.07463490419232012,0.02,107.63751277195819,1.6590867443226844,2.1527502554391638,0.16590867443226845
1125,1.0,279.0,365.0,99.99,0.08561776407990546,0.01,107.72765888817996,1.0728969148897007,1.0772765888817997,0.10728969148897008
1126,1.0,67.0,284.0,199.6,0.03101145040096412,0.0,207.49937707542986,0.8773045543204696,0.0,0.08773045543204697
1127,1.0,8.0,11.0,169.0,0.11727916308770454,0.04,176.8496975600213,6.7302653038697935,7.073987902400852,0.6730265303869793
1128,1.0,166.0,276.0,510.0,0.06834525165370496,0.01,518.4033156892474,4.9139490077295935,5.1840331568924745,0.4913949007729594
1129,1.0,110.0,217.0,249.9,0.06255541360528483,0.01,257.88103980827464,2.564277737022494,2.5788103980827466,0.2564277737022494
1130,1.0,127.0,352.0,13.65,0.03771060613773343,0.0,21.247484726076202,0.09545352295640704,0.0,0.009545352295640705
1131,1.0,236.0,512.0,56.99,0.04194929356888031,0.0,64.6578478044359,0.24913924884638264,0.0,0.024913924884638266
1133,1.0,291.0,475.0,219.9,0.06164602325264551,0.01,227.83233440101137,1.3622057645557268,2.2783233440101136,0.1362205764555727
1135,1.0,1.0,27.0,120.0,0.0904485920164366,0.03,127.77014539482458,3.469442566650717,3.8331043618447374,0.3469442566650717
1137,1.0,229.0,271.0,50.0,0.09951633378084111,0.01,57.65649944454356,0.8044789296921565,0.5765649944454356,0.08044789296921566
1140,1.0,14.0,379.0,46.99,0.011593412027248447,0.0,54.64161266868148,0.07186550842442678,0.0,0.007186550842442678
1142,1.0,63.0,100.0,100.99,0.08988392310879509,0.02,108.72928240175541,2.1872210129397596,2.1745856480351082,0.21872210129397596
1143,1.0,103.0,179.0,108.9,0.07356874138108614,0.01,116.65212439413718,1.505873712979129,1.1665212439413717,0.15058737129791291
1144,1.0,112.0,255.0,48.9,0.05215665849160629,0.01,56.55471357961057,0.4285490009187899,0.5655471357961057,0.04285490009187899
1145,1.0,91.0,240.0,45.0,0.04763924408235199,0.01,52.64838187666635,0.377201062355578,0.5264838187666635,0.0377201062355578
1148,1.0,356.0,585.0,70.0,0.058594816791776715,0.0,77.68896971605243,0.37858472480731936,0.0,0.03785847248073194
1150,1.0,376.0,574.0,49.9,0.06526121798857693,0.01,57.556337093186016,0.31690354550583794,0.5755633709318602,0.0316903545505838
1151,1.0,94.0,270.0,99.9,0.042021856010893734,0.01,107.63751277195819,0.6355659184564639,1.0763751277195819,0.0635565918456464
1152,1.0,10.0,75.0,129.0,0.06363601864888917,0.02,136.78475701700359,2.134089657168991,2.7356951403400718,0.21340896571689913
1155,1.0,50.0,264.0,135.9,0.02897327754353513,0.0,143.69595926067413,0.592797027645786,0.0,0.059279702764578605
1159,1.0,5.0,118.0,215.6,0.04223507282750841,0.01,223.52535329263696,1.988059034022796,2.23525353292637,0.1988059034022796
1162,2.0,307.0,347.0,19.3,0.31914238427943825,0.06,23.100243915095888,1.2953587947546255,1.3860146349057532,0.12953587947546255
1165,2.0,63.0,86.0,178.3,0.30781107139717717,0.11,182.22920855642067,19.264945082586845,20.045212941206273,1.9264945082586846
1166,1.0,169.0,380.0,119.9,0.044903732611690526,0.01,127.66998304346704,0.6492172844490445,1.2766998304346704,0.06492172844490444
1167,1.0,84.0,261.0,49.9,0.040373244710300064,0.01,57.556337093186016,0.33308142844052885,0.5755633709318602,0.03330814284405289
1168,1.0,36.0,478.0,65.5,0.010449991343184726,0.0,73.18166390496293,0.07383737680658471,0.0,0.007383737680658472
1169,1.0,45.0,343.0,240.0,0.019150194414101356,0.0,247.96496702387776,0.5753074686237252,0.0,0.05753074686237252
1170,1.0,312.0,425.0,90.0,0.07974733112584179,0.01,97.7214399875613,0.8176085433931797,0.977214399875613,0.08176085433931797
1171,1.0,101.0,446.0,312.0,0.021612890045836147,0.0,320.0818600013097,0.7017079425830176,0.0,0.07017079425830176
1172,1.0,117.0,251.0,23.95,0.055246424582737645,0.01,31.564206915903263,0.255664766184686,0.31564206915903265,0.0255664766184686
1175,1.0,11.0,59.0,42.99,0.07434740753137366,0.02,50.63511861437971,0.983050847630016,1.012702372287594,0.09830508476300161
1176,1.0,47.0,151.0,27.99,0.05372212856134511,0.01,35.61076591074805,0.363513349233699,0.3561076591074805,0.0363513349233699
1177,1.0,19.0,334.0,109.9,0.01485991473952869,0.0,117.65374790771261,0.21547629413777616,0.0,0.02154762941377762
1179,1.0,213.0,233.0,29.0,0.10975414897754454,0.02,36.622405659459254,0.6145719097964657,0.7324481131891851,0.061457190979646574
1180,1.0,61.0,482.0,271.0,0.013368310147491246,0.0,279.01529594471646,0.35797881994012026,0.0,0.03579788199401203
1181,1.0,48.0,409.0,329.14,0.01518617942454217,0.0,337.24968702399275,0.5517576892629696,0.0,0.05517576892629697
1182,1.0,70.0,203.0,18.9,0.0485684007046894,0.01,26.506008172347272,0.21198400830582662,0.26506008172347273,0.021198400830582664
1183,1.0,143.0,184.0,22.0,0.09482195777162702,0.02,29.61104106443115,0.4860369243503925,0.592220821288623,0.04860369243503925
1184,1.0,193.0,345.0,135.0,0.059615275634784304,0.01,142.79449809845624,1.0274700288535974,1.4279449809845626,0.10274700288535975
1185,1.0,33.0,431.0,746.2000000000003,0.011910423701857511,0.0,754.9867895957674,0.93425958349946,0.0,0.093425958349946
1186,1.0,188.0,413.0,38.99,0.04462550383019829,0.0,46.62862456007793,0.22267840622122248,0.0,0.02226784062212225
1187,1.0,43.0,500.0,65.06,0.010484160437163942,0.0,72.74094955898974,0.0712740534370672,0.0,0.007127405343706721
1189,1.0,97.0,139.0,538.2,0.09030774865913793,0.02,546.6490987720749,9.725851643330712,10.932981975441498,0.9725851643330712
1191,1.0,35.0,129.0,119.0,0.0552248127735926,0.01,126.76852188124914,1.4229126277538102,1.2676852188124914,0.14229126277538104
1192,1.0,51.0,389.0,20.3,0.01690618352119731,0.0,27.908281091352897,0.05259636427370799,0.0,0.0052596364273708
1193,1.0,21.0,29.0,236.0,0.11160760149062283,0.03,243.958472969576,8.098316700752914,7.31875418908728,0.8098316700752914
1194,1.0,166.0,427.0,59.9,0.03702418907570642,0.0,67.57257222894044,0.26162425707328335,0.0,0.026162425707328338
1195,1.0,10.0,465.0,279.6,0.008017375487631035,0.0,287.6292581614653,0.2270910137703701,0.0,0.02270910137703701
1196,1.0,182.0,420.0,1299.0,0.041965473805716136,0.0,1308.684267900272,5.809386860106906,0.0,0.5809386860106905
1197,1.0,196.0,343.0,31.6,0.06114979613597468,0.01,39.226626794755404,0.2906112848914589,0.39226626794755404,0.02906112848914589
1198,1.0,147.0,334.0,119.6,0.046765249040027636,0.01,127.36949598939441,0.7341183764832608,1.2736949598939442,0.07341183764832608
1202,1.0,47.0,109.0,44.99,0.07227459196512905,0.02,52.63836564153059,0.8255314786040804,1.0527673128306119,0.08255314786040804
1203,1.0,7.0,453.0,119.9,0.008041108773296543,0.0,127.66998304346704,0.10299342075343114,0.0,0.010299342075343115
1204,2.0,156.0,392.0,19.45,0.0935333167241868,0.02,23.250365579851852,0.35242873748108994,0.46500731159703707,0.03524287374810899
1206,1.0,442.0,510.0,184.9,0.09869253555625894,0.01,192.77551142587086,1.7525772690602943,1.9277551142587086,0.17525772690602945
1207,1.0,35.0,316.0,45.9,0.019345462163290035,0.0,53.54984303888424,0.1322483600995538,0.0,0.01322483600995538
1208,1.0,153.0,406.0,1039.6,0.03668382235135916,0.0,1048.863128478802,4.1661413711267,0.0,0.41661413711267
1209,1.0,24.0,238.0,215.0,0.024991785694151072,0.0,222.9243791844917,0.8418171036874805,0.0,0.08418171036874805
1210,1.0,9.0,102.0,14.49,0.050241444326686535,0.01,22.088848477479573,0.2466501541610282,0.22088848477479572,0.02466501541610282
1211,1.0,57.0,260.0,152.8,0.031688243116036525,0.0,160.62339664009914,0.7312089463907723,0.0,0.07312089463907723
1212,1.0,409.0,568.0,65.9,0.07485983426031383,0.01,73.58231331039312,0.4684245798189669,0.7358231331039312,0.04684245798189669
1213,1.0,7.0,103.0,29.98,0.04862237382443212,0.01,37.60399670276319,0.4049628893125638,0.3760399670276319,0.04049628893125638
1214,1.0,209.0,532.0,179.98,0.03403481083355819,0.0,187.84752373907966,0.570913015598493,0.0,0.057091301559849296
1216,1.0,201.0,284.0,57.99,0.08092750285950286,0.01,65.65947131801136,0.7244443494332976,0.6565947131801135,0.07244443494332976
1217,1.0,3.0,207.0,260.0,0.022900698733165706,0.0,267.9974372953866,1.0003467014194602,0.0,0.10003467014194603
1218,1.0,46.0,181.0,84.65,0.04394123438239167,0.01,92.36275418993267,0.7082779576049043,0.9236275418993267,0.07082779576049043
1219,1.0,227.0,361.0,17.0,0.06748567011891696,0.01,24.602923496553935,0.19454712541309946,0.24602923496553936,0.019454712541309947
1220,1.0,2.0,69.0,15.4,0.06075922415398023,0.02,23.000325874833223,0.35066044426932746,0.4600065174966645,0.03506604442693275
1224,1.0,20.0,119.0,225.0,0.05029767920515888,0.01,232.9406143202461,2.4592344257652012,2.329406143202461,0.24592344257652013
1225,1.0,7.0,169.0,1499.7,0.030409181138488634,0.01,1509.7101070748636,8.282059782009492,15.097101070748636,0.8282059782009492
1229,1.0,121.0,266.0,99.0,0.05286002998746045,0.01,106.73605160974027,0.7997972121967996,1.0673605160974027,0.07997972121967996
1230,1.0,55.0,257.0,26.9,0.03154527441170409,0.0,34.51899628095082,0.15748994366717664,0.0,0.015748994366717665
1231,1.0,11.0,295.0,219.0,0.016052110532587576,0.0,226.93087323879345,0.48529632218025726,0.0,0.048529632218025726
1232,1.0,145.0,461.0,170.91,0.028587080353999053,0.0,178.7627984709504,0.5063548928033313,0.0,0.05063548928033314
1233,1.0,283.0,305.0,39.9,0.11056837148697572,0.01,47.54010195743158,0.6860419266035717,0.4754010195743158,0.06860419266035717
1235,1.0,342.0,413.0,239.96,0.09390245920245201,0.01,247.92490208333476,2.491377187152496,2.4792490208333477,0.24913771871524962
1236,1.0,1.0,138.0,675.2,0.03466292126649647,0.01,683.8715201319106,4.684558747022286,6.838715201319107,0.4684558747022286
1237,1.0,457.0,475.0,100.0,0.11486347045597307,0.01,107.73767512331573,1.2002502952151688,1.0773767512331573,0.12002502952151689
1238,1.0,2.0,281.0,170.0,0.015269084646794537,0.0,177.85132107359675,0.3726128362551133,0.0,0.037261283625511336
1239,1.0,231.0,405.0,22.9,0.05843295568304287,0.01,30.512502226649048,0.1933790894882029,0.30512502226649046,0.01933790894882029
1240,1.0,333.0,456.0,58.99,0.07847321848992436,0.01,66.6610948315868,0.5223565322526736,0.666610948315868,0.05223565322526737
1241,1.0,80.0,517.0,299.9,0.014255375258753835,0.0,307.96221548704676,0.4003833322550961,0.0,0.04003833322550961
1242,1.0,136.0,258.0,64.99,0.0611608657651988,0.01,72.67083591303945,0.6413818572975116,0.7267083591303946,0.06413818572975116
1243,1.0,8.0,341.0,999.6,0.012568806091622597,0.0,1008.7981879357844,1.541975138942899,0.0,0.15419751389428993
1244,1.0,242.0,463.0,340.0,0.05062145070069943,0.01,348.12731838142207,1.7407724244832583,3.4812731838142206,0.17407724244832584
1245,1.0,19.0,523.0,29.99,0.007410353751984975,0.0,37.61401293789894,0.025205875801155037,0.0,0.0025205875801155037
1246,1.0,24.0,130.0,230.0,0.04859858496267359,0.01,237.94873188812335,2.342969133354611,2.3794873188812335,0.2342969133354611
1247,1.0,7.0,266.0,299.6,0.017558247915464575,0.0,307.6617284329742,0.765765859162804,0.0,0.07657658591628042
1248,1.0,123.0,190.0,168.5,0.07997306746186773,0.01,176.34888580323357,2.4024375770193784,1.7634888580323358,0.24024375770193784
1249,1.0,379.0,394.0,62.7,0.11514834958988943,0.01,70.3771180669517,0.8955943199111056,0.7037711806695169,0.08955943199111056
1251,1.0,37.0,120.0,64.99,0.06019052850929328,0.01,72.67083591303945,0.9151183214390851,0.7267083591303946,0.09151183214390851
1253,1.0,6.0,278.0,39.0,0.01633278304491253,0.0,46.63864079521369,0.10519324650254652,0.0,0.010519324650254652
1256,1.0,120.0,216.0,15.0,0.06773828385670885,0.01,22.599676469403047,0.2439461655382829,0.22599676469403046,0.024394616553828293
1257,3.0,400.0,412.0,92.60000000000001,0.4968909212421154,0.1,95.17243611764674,9.746070285768853,9.517243611764675,0.9746070285768854
1258,1.0,113.0,560.0,159.99,0.016487953657092484,0.0,167.82506970270657,0.23783104225877735,0.0,0.023783104225877736
